freq,team
100,"""6792"""
91,"""6783"""
87,"""6925"""
86,"""6850"""
81,"""6791"""
76,"""6780"""
72,"""6809"""
70,"""6819"""
67,"""6795"""
67,"""6889"""
67,"""7212"""
67,"""6790"""
64,"""6789"""
61,"""6777"""
59,"""6778"""
59,"""6974"""
57,"""7024"""
56,"""6914"""
56,"""6866"""
55,"""6859"""
55,"""6776"""
55,"""6810"""
54,"""6785"""
53,"""6811"""
52,"""6821"""
52,"""6799"""
51,"""6922"""
51,"""7104"""
51,"""6797"""
49,"""6956"""
49,"""6779"""
49,"""6888"""
49,"""7058"""
47,"""6858"""
47,"""6784"""
46,"""6782"""
45,"""6854"""
43,"""6838"""
43,"""6794"""
42,"""6820"""
42,"""6949"""
42,"""7726"""
41,"""6857"""
40,"""6853"""
39,"""6984"""
39,"""7022"""
38,"""7280"""
37,"""6910"""
35,"""6813"""
34,"""6796"""
33,"""7008"""
33,"""6818"""
33,"""6951"""
31,"""6920"""
31,"""7443"""
31,"""6891"""
31,"""12209"""
31,"""18939"""
30,"""15383"""
29,"""6817"""
28,"""6911"""
28,"""6781"""
26,"""6787"""
26,"""7028"""
26,"""22935"""
25,"""7038"""
25,"""19390"""
24,"""6875"""
23,"""6886"""
22,"""6863"""
22,"""6903"""
21,"""8903"""
21,"""7432"""
21,"""24372"""
20,"""7035"""
20,"""7007"""
20,"""6815"""
20,"""7505"""
19,"""8474"""
19,"""11208"""
19,"""18142"""
19,"""17406"""
18,"""27253"""
17,"""9529"""
17,"""9671"""
17,"""22551"""
16,"""6943"""
16,"""6800"""
15,"""6868"""
15,"""8205"""
15,"""16938"""
15,"""21555"""
14,"""6973"""
14,"""6912"""
14,"""16274"""
13,"""23919"""
13,"""23415"""
13,"""34844"""
12,"""6946"""
12,"""7270"""
12,"""14146"""
12,"""24967"""
10,"""7347"""
10,"""9079"""
10,"""24121"""
10,"""27257"""
10,"""23204"""
9,"""39568"""
7,"""21586"""
7,"""37228"""
7,"""37480"""
6,"""26437"""
6,"""22785"""
6,"""40690"""
5,"""26541"""
5,"""48448"""
5,"""49085"""
4,"""30251"""
4,"""34969"""
4,"""48730"""
4,"""53495"""
2,"""33007"""
1,"""teamchat_session_id"""
1,"""11602"""
1,"""19403"""
1,"""53235"""
1,"""58852"""
1,"""62531"""